id,tournament_id,hole_number,par,stroke_index
49377790-f6a2-4b1d-95da-a2be79f79d6a,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,4,
c562e3ed-afce-4720-8997-784f951c264a,7716349a-8bb0-46c6-b60c-3594eb7ea60f,2,4,
85d6ebf9-1747-4e98-a998-1c3e609728c8,7716349a-8bb0-46c6-b60c-3594eb7ea60f,3,3,
a64436b0-244e-4f04-b3d0-d5b6474b4362,7716349a-8bb0-46c6-b60c-3594eb7ea60f,4,5,
fa37fa68-c63b-4f65-8690-999bd303eed4,7716349a-8bb0-46c6-b60c-3594eb7ea60f,5,4,
f3235481-aa57-4f8c-96f4-f32c9ad403ef,7716349a-8bb0-46c6-b60c-3594eb7ea60f,6,4,
ddd46765-7a25-44a4-86b6-41a100010206,7716349a-8bb0-46c6-b60c-3594eb7ea60f,7,3,
f0ca32c8-be57-4a92-a7d3-6a5b00782773,7716349a-8bb0-46c6-b60c-3594eb7ea60f,8,5,
ec5bdab7-2d0b-431a-b415-486e0ed7f76f,7716349a-8bb0-46c6-b60c-3594eb7ea60f,9,4,
25193543-b58d-4b8d-83e6-d67311d9364d,7716349a-8bb0-46c6-b60c-3594eb7ea60f,10,4,
332b457d-b846-4467-a8b8-0dec19c99167,7716349a-8bb0-46c6-b60c-3594eb7ea60f,11,4,
2e8b5803-9ae4-4f84-a230-cfe0874ded00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,12,3,
953e1cc3-8eff-45cf-b0d4-3362868b07c4,7716349a-8bb0-46c6-b60c-3594eb7ea60f,13,5,
576a4776-e0a4-4257-ae0f-6b7392aa472c,7716349a-8bb0-46c6-b60c-3594eb7ea60f,14,4,
5bcd6393-0b9e-45dc-a4a5-f2e089caec45,7716349a-8bb0-46c6-b60c-3594eb7ea60f,15,4,
6f179e36-01b5-4f3f-bf63-281f5ef180c9,7716349a-8bb0-46c6-b60c-3594eb7ea60f,16,3,
ab784fd4-f23e-4ba5-b0b0-30f81a5c41a6,7716349a-8bb0-46c6-b60c-3594eb7ea60f,17,5,
539ee915-bb16-4247-9d23-344b8eaa19f2,7716349a-8bb0-46c6-b60c-3594eb7ea60f,18,4,
